5.879	5.78047
7.717	-22.18
4.424	6.27649
4.63	5.77428
0.758	7.47715
4.269	2.68501
2.519	1.65947
5.484	1.84314
1.925	3.93806
3.518	2.19001
5.425	6.15706
4.321	6.50373
5.701	6.27007
7.532	3.59688
6.143	-5.23386
2.178	-0.46491
1.254	-48.0712
3.109	11.4171
4.179	7.37328
1.494	-1.72303
1.548	61.1886
3.834	1.38153
7.278	1.91136
1.625	10.8776
5.879	0.529157
2.558	10.2997
1.061	0.748303
7.42	5.58366
7.107	3.74189
5.484	7.23478
8.325	-3.54006
5.419	-7.33886
1.228	0.787734
3.71	3.5964
1.06	4.88032
4.031	2.20792
9.462	3.9109
9.371	4.33135
4.187	0.344679
4.293	7.76028
1.101	1.63539
8.864	12.2606
2.977	2.56561
8.286	8.89652
1.321	2.42735
4.307	5.96177
7.017	14.9874
2.616	0.164429
5.252	37.9249
6.772	-3.968
4.815	2.29633
9.566	2.48116
9.454	3.06887
4.612	13.9995
1.006	2.99134
1.452	21.881
8.08	2.7726
9.962	5.44772
0.102	4.80422
3.926	6.37351
0.864	2.7643
5.028	5.1355
7.02	-180.594
2.312	5.64709
0.565	5.31638
3.403	4.75801
6.387	7.02331
7.984	2.5088
8.796	3.65472
0.347	1.85621
4.954	3.43209
3.948	1254.21
8.218	17.3209
5.553	11.1417
9.301	6.93835
5.838	7.2835
7.091	7.14628
2.357	3.17392
8.256	-2.88385
6.615	-0.595399
4.602	3.29863
7.978	2.84351
3.089	2.01184
3.907	2.3081
0.553	4.3413
4.9	12.1952
6.174	11.1154
0.897	5.41174
1.315	3.46539
3.529	9.58227
8.399	0.0091494
6.038	2.97617
7.497	24.1311
0.699	5.24586
6.469	-24.7013
8.466	3.21751
9.706	10.2405
9.685	4.59366
4.395	-0.0193691
2.707	23.2991
3.838	-101.567
0.148	7.17201
9.692	16.0464
5.257	14.0528
7.973	4.07166
2.152	4.78211
8.582	29.0878
3.69	2.88296
6.603	3.51406
0.795	7.83668
3.485	-4.01621
8.726	5.90805
9.376	5.02595
1.938	4.58684
8.802	7.02614
9.917	17.8967
0.677	-132.262
5.393	8.81362
3.349	-78.1503
0.912	5.81951
3.688	2.41223
6.067	-2.76248
8.489	4.01316
4.966	4.22254
7.732	5.1863
8.506	5.2456
5.143	-1.21302
1.12	6.58864
5.747	-1.49881
2.852	-0.196323
2.39	5.84348
7.247	6.31297
8.406	-354.759
7.215	4.69983
4.666	2.6078
3.78	9.14417
0.182	3.96682
0.174	43.626
0.01	5.21958
8.616	5.20853
7.723	4.15648
6.989	-0.393285
6.023	7.02048
9.949	-0.0461695
1.997	5.96821
1.265	62.9639
3.993	6.03065
7.525	4.56089
9.93	9.22566
7.812	-1.25474
8.331	17.0796
6.129	5.38452
9.495	3.75803
9.487	10.7088
8.987	2.6919
3.053	4.66629
6.57	-4.69744
9.944	6.26238
5.675	-1.19336
5.034	0.180616
6.439	-70.5271
3.375	2.73393
0.987	-6.33619
7.948	-3.30976
0.586	5.27771
6.548	-1.7629
4.139	-8.71663
8.757	6.22289
2.549	2.33607
0.235	18.3173
4.395	7.1547
0.225	6.64519
4.282	19.3959
9.33	4.50471
6.118	4.54148
0.5	3.03688
5.546	9.25391
8.754	2.78534
5.086	-3.52605
5.025	4.59664
6.079	-2.0952
2.132	285.705
2.777	-0.16508
5.933	-3.20084
4.312	6.97053
1.414	3.67519
4.589	11.5926
9.939	8.77275
2.211	0.343331
0.302	8.47917
5.928	6.23419
8.648	1.93061
1.888	0.984696
8.063	5.75179
5.811	138.275
5.058	1.69284
4.434	3.64083
1.402	-7.89715
0.999	-1.15842
8.645	13.175
2.361	0.308812
5.894	6.92291
4.785	-2.27063
3.726	9.15506
4.383	4.2521
0.003	6.3042
5.41	8.17392
4.275	1.71551
2.688	2.13737
3.531	0.224467
0.746	23.678
6.314	3.71768
6.701	8.79773
0.426	103.93
6.342	-2.71993
7.85	-22.2105
9.906	1.28507
3.039	4.9481
7.767	4.03411
0.864	4.83491
4.359	10.0353
8.66	1.4433
2.39	20.8475
4.082	3.19688
2.852	4.8713
6.667	3.85249
6.869	3.11897
0.585	-4.91863
2.744	9.15649
6.057	7.29778
0.599	3.64198
3.882	7.60571
9.26	9.70915
9.816	1.49619
5.842	2.92807
4.389	6.70194
2.099	16.6409
9.447	-8.41544
3.54	-1.43088
9.923	1.13289
1.205	30.4257
3.204	6.49146
5.716	-4.84851
2.585	3.20279
5.34	11.9194
9.181	24.2879
7.307	5.38764
9.698	7.03858
2.094	3.85096
4.035	-35.3071
4.306	4.01849
9.436	2.86214
4.221	4.08438
9.585	-3.5056
4.013	23.8219
0.977	4.41462
9.676	4.84852
6.348	8.82427
6.409	9.0684
0.441	-124.639
7.043	2.34293
8.586	11.065
9.682	8.24133
8.59	-5.54092
9.076	-36.2423
4.84	17.3366
4.472	11.4231
3.088	3.71873
0.238	11.7892
9.127	5.74421
8.771	7.16208
2.538	4.94181
4.001	5.37136
1.718	7.04432
5.284	8.55069
3.397	4.28054
4.276	0.259344
2.518	18.765
6.414	-0.356681
7.435	2.82718
2.884	5.0881
0.41	-9.28359
3.301	1.93605
3.791	4.85289
4.51	6.02747
8.669	5.82235
3.91	1.46359
2.651	12.9402
5.055	3.91908
0.601	2.41468
9.991	4.88699
5.066	7.23841
5.898	5.42236
5.317	5.11929
0.224	-12.7741
8.871	1.73905
8.922	6.673
8.446	302.242
9.195	22.4034
6.293	1.49732
8.648	8.58436
4.298	-7.34361
9.063	1.87433
3.665	16.466
1.87	-0.102766
0.425	7.8241
0.819	-0.745393
1.141	10.157
0.061	9.67382
1.741	-1.23103
8.569	-3.00105
4.543	-2.73826
8.332	-2.1947
8.347	3.71463
4.393	8.69035
0.433	6.03108
1.138	4.44177
8.065	7.59071
7.656	8.56765
1.641	2.66101
2.343	-3.31778
1.403	6.32417
2.024	5.62166
6.036	13.3513
1.078	7.25414
0.833	0.90755
5.594	-17.4685
7.279	-0.612559
9.333	7.03558
2.756	15.5957
3.537	3.72725
0.542	63.3073
7.608	0.743644
8.473	8.33482
9.305	11.8212
6.832	4.33009
7.955	3.70076
0.852	9.40155
1.464	3.40816
5.507	2.81288
5.214	7.38391
4.713	14.7182
5.604	-6.51476
2.644	-3.03053
2.382	5.17136
1.438	4.97201
0.533	8.20193
8.698	5.66114
1.521	9.37489
5.413	3.47674
9.451	-39.6468
6.932	8.0217
4.474	37.9066
9.833	5.07474
1.923	-12.0628
4.991	7.46607
5.855	-0.729058
6.279	13.0907
6.087	-11.3767
5.58	8.18564
3.199	-4.42149
0.064	-85.9735
9.876	2.81602
5.202	7.24289
4.439	2.22215
3.419	19.1798
4.08	3.19452
2.016	6.68335
7.751	52.1209
6.4	5.46526
9.675	-14.1829
0.086	2.34627
0.993	-61.9497
5.858	-5.316
1.813	3.35192
3.652	3.21086
2.401	4.10659
5.149	4.95488
0.753	5.29884
3.522	3.40601
0.115	8.7437
9.376	9.13717
5.96	36.2543
9.49	2.63225
2.273	5.4163
1.612	3.16801
2.417	-32.9242
3.635	60.2771
9.468	4.06084
8.287	4.75276
4.463	8.35186
4.76	51.6045
8.526	13.022
4.538	12.7034
8.363	4.2804
8.008	6.39728
2.43	-2.74874
0.233	-12.3349
2.132	5.01479
2.871	7.25759
1.875	30.6599
0.644	-11.665
3.989	3.41313
5.765	7.29914
2.924	2.56086
2.321	12.8268
5.654	6.91955
7.622	-101.108
4.271	1.76712
5.117	2.97007
3.557	-8.30133
9.906	9.84041
4.576	4.98938
5.179	8.23292
3.542	5.90033
6.733	2.67498
1.684	6.86369
9.868	5.88482
2.312	6.04111
2.041	-17.4469
8.199	23.4587
0.048	3.11384
2.107	2.20567
2.25	9.54724
5.675	7.07868
0.523	-8.87316
9.695	4.14957
6.762	9.68253
0.835	6.52388
9.963	-2.91525
9.134	5.51367
3.343	56.4909
1.599	9.96804
3.497	3.72589
7.949	1.50233
6.266	8.21305
9.736	4.83597
2.27	0.813219
6.974	7.61572
9.361	5.77966
2.83	7.03148
8.856	4.48048
7.37	11.5037
5.68	-14.447
1.295	11.5587
3.534	-0.122526
9.949	6.07926
2.523	43.1059
1.003	4.34144
5.136	28.4417
8.195	6.3372
0.343	11.0394
4.294	6.66733
3.01	-113.914
5.634	4.96515
4.698	12.2085
2.894	3.07262
8.699	5.77704
0.647	13.6532
9.327	0.805517
8.718	2.95982
5.752	0.253372
0.453	3.96043
5.518	17.2408
5.01	4.98075
6.118	3.88655
3.947	2.54989
0.908	5.95919
1.66	0.972674
0.433	-53.9015
0.854	10.1219
0.127	6.12436
2.503	2.58601
1.286	-6.35912
7.319	7.35226
7.045	3.30541
8.169	7.34757
6.176	-4.11613
2.63	9.06037
5.478	163.838
6.414	-2.01049
2.593	1.49488
2.727	2.27755
9.814	0.935861
5.97	2.05441
9.646	-1.82789
5.82	10.5943
7.968	-1.22561
0.783	1.84878
8.225	4.94362
8.539	7.84316
1.935	7.3622
5.577	4.96812
3.465	1.72806
5.617	7.21287
0.702	64.2355
0.854	5.09301
0.468	3.10156
2.151	-12.2304
1.843	-0.654991
5.97	6.72622
9.792	2.77002
6.533	7.44741
7.623	-19.5316
7.297	1.36428
4.735	5.75392
7.38	4.27548
0.266	6.0357
4.598	6.78335
8.633	2.34274
1.496	2.26764
5.124	5.98327
0.916	9.5657
4.822	10.024
9.118	5.52806
0.719	3.56064
8.483	4.38936
0.684	11.2351
0.369	10.5439
4.371	7.30937
5.062	-3.58271
7.365	5.43761
1.235	13.1259
6.418	7.92952
5.178	6.47144
2.757	0.113085
6.619	4.39807
4.95	-4.74498
7.457	11.2929
4.219	6.3222
6.042	64.1427
1.287	3.44825
0.368	10.1583
1.59	5.33895
0.179	3.25705
1.537	1.97008
4.646	6.20926
8.938	-0.852605
7.61	2.03996
1.669	4.55657
5.95	3.6382
7.458	-2.12581
2.315	-3.24684
2.975	3.68746
3.702	0.839591
1.816	-0.10072
1.119	-1.75391
2.761	12.3866
0.289	6.91971
0.643	7.29946
3.914	3.47645
8.206	41.1409
6.57	2.79918
9.025	2.55631
5.448	-374.534
1.904	56.1598
0.027	3.94374
7.077	3.13208
6.842	4.23497
7.998	9.56859
3.804	5.1176
6.914	-33.0979
5.179	3.47737
2.592	7.95546
9.599	9.25301
0.857	3.35402
7.656	11.1968
8.005	4.26588
1.564	8.33827
2.735	2.83115
3.072	-0.829473
1.488	5.17904
1.865	4.30127
7.459	-16.3832
6.088	3.35411
2.526	7.5119
8.012	4.65728
9.902	-18.951
5.794	5.56485
4.635	50.1421
1.348	4.71486
7.836	75.8252
8.014	11.3516
0.214	5.45289
1.268	-81.224
6.282	277.537
2.897	5.84645
0.354	3.41517
1.362	15.3511
5.361	3.39875
6.598	4.52048
6.03	6.72859
8.463	4.69048
2.738	9.23222
4.131	-6.80838
6.406	6.48944
8.839	0.583786
6.417	4.0159
6.221	-19.3475
9.611	5.2162
0.188	4.46494
5.143	4.28417
2.142	0.365439
8.946	2.1087
7.95	5.36315
4.467	12.4479
0.742	4.42042
5.417	-8.41395
0.51	-3.69582
3.889	3.02143
3.519	5.93318
1.711	4.89573
5.891	6.54087
3.294	4.15627
3.926	5.20775
0.356	4.47488
7.468	11.1052
6.859	4.52148
8.615	17.8182
4.862	6.99197
1.927	36.4797
0.336	11.7479
1.432	6.08427
9.981	-3.83741
5.122	1.37937
8.818	12.6294
6.313	-0.459685
8.978	7.03381
0.304	5.09786
2.584	8.06396
5.593	-3.23913
3.692	2.41394
0.542	1.40553
5.354	7.87232
2.045	8.1275
9.938	4.95962
8.55	2.52492
8.107	5.89293
8.365	6.57011
6.344	5.23901
7.444	6.43831
0.457	3.97932
7.983	6.62995
1.116	1.82828
1.351	-0.70856
7.378	0.908351
7.065	5.68382
2.272	5.61486
1.37	-8.04028
0.346	-35.7545
3.713	13.5289
8.589	4.95451
0.436	-18.0829
2.986	11.7847
2.742	6.98532
4.469	5.10103
8.125	133.255
1.387	4.40203
2.917	12.4407
6.618	43.2672
4.946	4.2019
7.459	4.55848
2.421	-3.17997
1.262	9.0374
2.234	3.60772
1.663	58.4011
5.012	-205.17
4.89	3.80586
5.049	8.30328
6.258	5.50265
0.741	1.47687
2.611	0.572261
0.181	6.89286
5.389	7.46458
7.882	10.9528
1.114	0.0182597
9.432	9.20407
8.704	14.3361
2.543	-16.1569
4.354	4.21346
4.294	7.59245
2.047	2.64451
4.311	1.94316
1.991	0.795662
9.871	2.33856
3.624	4.22431
9.931	-12.5827
3.325	8.07213
5.863	-5.14338
1.316	2.4174
1.215	10.0162
6.775	13.6057
2.452	5.48053
7.405	-1.60178
4.743	4.10703
9.786	5.80679
2.76	34.3792
9.775	6.05201
6.587	17.6034
2.593	3.24425
9.263	5.41311
7.825	-1.7335
3.815	3.65431
4.578	3.81077
5.211	7.06811
7.414	9.59318
3.526	6.63078
2.8	2.04567
7.806	3.24398
4.143	17.7654
6.864	16.8644
1.443	1.95826
9.911	-9.07138
8.067	-12.3919
8.145	-1.9489
6.661	5.2377
1.954	0.551378
2.514	3.55599
1.02	-46.2296
9.598	-3.04284
0.153	-4.87175
5.19	7.4099
3.488	1.29213
1.426	3.55792
1.247	4.15575
2.571	6.33449
5.833	5.05547
8.713	9.49935
4.735	209.863
5.569	2.84375
5.626	6.91081
1.903	-0.778084
7.28	9.75834
8.272	0.0942155
5.994	6.35862
0.749	8.34164
4.14	5.3507
2.667	0.638999
0.237	3.29836
4.568	13.5063
5.649	-8.80091
1.591	4.54182
4.533	1.82486
7.593	0.154961
4.247	3.94658
5.758	10.1184
7.96	-4.2497
4.253	-663.198
7.139	6.39683
9.247	8.46805
9.267	-34.0401
5.55	12.5822
7.931	8.33396
3.161	4.82482
3.631	7.75406
0.913	1.21175
4.027	2.70113
4.136	4.22542
3.123	13.6055
6.705	6.11783
0.36	2.51253
4.03	1.18588
4.298	7.87096
0.044	5.9841
3.923	11.1914
3.014	4.65668
7.079	3.5781
1.612	1.87802
6.465	-24.7519
9.157	2.39277
2.182	0.464763
8.713	7.26209
3.64	1.7363
8.273	-0.720164
8.677	35.0951
0.541	-79.711
3.98	0.711889
1.575	6.37753
2.579	2.13442
2.025	4.93321
1.851	7.90334
8.904	5.76967
3.783	5.82018
9.894	2.23347
2.949	4.05943
8.324	1.11153
3.316	3.89883
8.414	4.8062
3.92	-3.80795
1.53	2.83732
8.203	5.31535
8.875	19.7445
8.027	15.4283
5.853	3.28447
8.082	8.77856
4.304	2.94798
5.522	243.449
9.563	22.4111
9.332	7.17075
6.872	101.194
8.497	7.8992
9.531	4.07732
8.538	10.7934
9.291	1.3417
1.196	3.91262
8.597	11.9531
9.352	3.21551
2.776	7.2024
5.375	9.25111
3.847	5.75573
8.602	5.41116
0.063	6.98805
9.553	0.903037
0.356	8.58548
1.68	-1.24336
0.558	3.22455
2.383	7.89576
1.183	4.48189
1.992	-0.202952
9.935	30.2009
3.862	9.95483
0.745	19.846
5.131	4.95558
9.552	4.27852
4.64	-0.758767
5.304	5.08025
0.235	6.06756
2.035	9.01719
7.139	11.9533
8.152	7.32525
6.412	4.33956
2.679	-1.84476
7.206	5.10425
3.846	5.93377
4.559	-30.5045
1.495	18.3035
3.702	2.63589
9.066	9.85605
9.079	13.4813
0.465	5.75831
2.584	29.4486
6.613	5.21894
8.71	4.56955
8.521	6.03725
9.679	-6915.89
3.5	3.54368
4.231	1.8738
1.919	16.6185
0.224	6.85016
4.116	-7.14526
0.722	4.25586
7.086	0.678296
9.988	35.056
0.494	3.24389
9.355	9.52871
9.511	3.2331
8.831	-10.2193
2.356	4.94427
7.323	10.1139
1.726	1.31344
2.575	3.94139
5.573	6.17068
4.436	3.71094
4.402	5.73775
1.91	5.69791
5.101	0.252865
1.583	6.37359
0.579	13.7276
0.811	13.5276
1.673	5.73608
4.537	21.3718
1.759	7.72542
2.11	12.884
0.25	-4.10946
8.893	121.197
3.15	4.00382
0.395	4.83047
6.488	-4.74831
9.635	-2.73174
5.871	9.13609
1.121	5.20675
6.904	4.24648
2.81	3.61368
1.538	11.7187
9.94	3.71178
6.049	21.7847
6.017	5.8894
8.743	5.29066
7.743	10.4872
8.859	21.1534
9.229	-0.421737
9.159	-23.5948
4.366	3.87269
6.873	7.61646
0.918	1.43784
9.394	5.90132
9.818	5.77937
9.865	14.521
0.418	4.40105
7.4	4.78076
8.15	5.25219
2.202	5.44905
9.334	7.89863
4.028	0.413217
5.578	20.812
8.077	11.4869
2.922	5.76144
5.302	0.401
8.606	3.25446
1.263	5.07793
7.484	4.43653
9.687	5.76115
2.074	-1.37077
3.974	2.19487
0.408	17.8825
7.795	6.38743
0.092	9.93961
0.937	4.13427
9.959	3.73637
1.994	3.31148
7.481	4.53346
4.069	-6.51287
1.91	5.08808
5.719	5.30159
9.319	1.02905
8.125	9.95576
1.369	9.69323
8.685	-8.7228
0.49	4.79618
0.418	-2.63637
1.791	-2.52199
8.414	4.23402
5.614	4.90336
4.692	44.9159
4.006	1.24658
5.551	7.04675
2.501	8.31813
5.287	6.08453
7.874	3.83368
6.392	1.90021
5.488	6.96322
8.025	-1.27595
2.603	13.0449
5.392	49.7748
2.435	4.1958
9.923	-0.611026
8.981	9.17507
1.497	1.56958
1.093	4.14957
5.247	13.1507
0.181	-5.42804
9.383	5.34713
8.197	-13.2953
1.881	7.44103
6.336	5.341
5.622	21.8638
7.443	2.93598
6.425	5.36336
1.621	6.87196
2.525	-35.7249
5.838	22.9809
8.143	5.04133
3.134	119.966
4.606	-2.29878
9.066	-13.8425
6.975	6.13468
8.786	3.66345
2.128	3.36806
4.741	5.26184
1.712	34.8459
6.911	10.5619
3.438	9.64634
8.185	15.2201
0.768	1.61585
6.743	4.1271
6.993	0.257793
4.98	23.6451
1.226	6.91681
9	17.4271
0.043	0.410978
9.558	0.775188
4.554	-7.96554
5.377	4.32283
4.086	3.04732
0.699	123.709
0.832	4.91895
9.554	5.99472
5.917	12.9973
3.019	8.97649
2.66	3.88063
3.811	8.56407
0.376	7.70012
5.662	6.95769
7.369	7.26309
0.727	2.03891
0.862	-6.68754
5.875	12.4151
5.14	-0.3535
8.066	11.1337
0.47	8.40686
6.514	4.80119
0.127	5.03791
0.968	3.2724
9.055	5.84155
5.345	5.11596
7.273	26.5776
3.048	4.02717
9.409	5.92388
6.532	5.63844
8.993	-27.0967
7.018	2.17395
7.507	1.71087
8.073	-5.75669
2.691	4.05969
8.405	31.9896
4.655	14.2179
0.915	13.699
9.633	6.55961
9.156	3.63624
2.018	5.16904
9.061	3.1461
0.438	-72.0856
0.393	9.00272
0.92	5.63806
4.881	8.01185
1.527	7.65094
4.163	5.76859
9.368	-16.3206
2.145	1.47046
9.067	4.95056
3.164	4.13497
4.811	1.40444
9.926	4.42244
5.181	3.52613
7.062	6.09659
3.155	3.27011
4.351	3.36107
5.279	1.74326
4.359	-4.98402
2.314	-0.732313
4.573	7.1727
7.28	-18.7983
5.666	9.76937
6.952	1.90281
6.26	1.01952
2.817	3.77822
1.816	5.45398
9.93	-0.479833
1.588	19.3386
1.637	9.35024
8.815	3.97747
6.639	4.04635
0.089	1.54192
2.696	19.0519
1.826	3.51034
9.284	-15.695
0.768	13.3345
4.226	9.15699
3.577	10.99
5.138	3.90801
5.484	35.4474
4.123	7.19135
0.634	7.25516
7.526	-45.9214
9.431	-3.49271
0.625	178.307
9.984	6.16891
1.25	9.21729
4.092	-32.6515
4.615	5.66434
3.211	6.02139
9.059	5.75919
8.933	4.76242
6.481	31.1166
5.352	5.29619
5.347	7.46124
9.712	7.43741
0.813	7.40041
2.323	4.47086
6.895	-4.0648
1.656	15.7866
9.3	4.27665
7.21	6.43005
8.091	5.02167
3.825	5.13478
3.394	-2.37905
2.723	0.538626
2.58	6.83664
8.483	-173.019
3.713	7.92434
2.417	-0.763523
1.558	5.76098
9.467	5.15542
5.005	4.12845
0.115	4.38637
8.512	9.31203
7.375	6.71379
1.46	4.50871
7.838	5.48027
9.989	6.77105
6.656	3.69144
0.604	4.89497
6.3	13.4087
7.748	3.60499
4.565	1.84998
2.697	6.44702
7.028	-51.2273
2.49	2.28605
2.757	8.32548
1.887	3.29189
6.332	6.15671
7.286	2.29775
6.869	5.64352
3.557	21.9448
4.637	1.37863
7.517	0.681002
5.027	7.16538
1.979	3.20399
4.63	-13.534
1.6	0.0329144
2.77	2.27761
5.645	5.2879
1.907	-10.9395
2.075	0.185815
9.176	0.223132
9.128	-4.91796
9.248	-31.4434
5.807	12.5182
8.452	19.6842
0.717	7.75558
2.04	0.694818
5.01	-12.4411
3.939	1.58031
2.356	10.1078
0.019	-2.91591
4.629	1.65317
1.541	-5.98735
8.371	2.04159
0.495	4.11211
5.478	4.44776
1.227	1.33574
1.198	6.50933
7.181	4.06806
9.287	24.9937
8.1	6.21456
8.913	-19.6416
6.4	3.08468
1.663	7.85881
4.425	9.5974
1.692	2.85383
3.25	8.8921
1.888	6.20332
6.261	3.37499
0.318	3.12661
9.352	-1.38533
2.969	-7.44437
1.193	-4.63135
0.469	10.3012
2.599	-5.52883
7.74	11.4511
2.479	9.12448
2.677	5.99004
0.087	6.47236
8.626	2.58986
1.037	3.10415
4.471	-7.40882
4.918	5.55296
6.238	4.33405
7.82	4.94587
1.652	5.35439
7.792	5.60936
9.775	2.37573
2.458	14.572
6.003	1.6275
7.902	5.1113
0.298	19.2936
1.341	-17.8408
5.583	9.55964
1.116	4.25104
0.104	-6.81167
1.481	36.2477
4.028	0.53227
9.52	7.1328
9.9	-0.295923
6.707	2.24228
2.667	5.07133
5.368	4.56942
8.887	2.9527
0.839	3.58033
1.26	4.31435
3.362	31.3397
3.551	9.17747
1.623	-19.8562
0.723	10.3659
1.714	4.81961
0.445	3.23807
1.781	17.5268
0.879	7.50602
1.248	3.33411
0.023	6.99892
8.18	8.4613
7.031	5.57808
2.576	1.45227
0.91	7.60054
9.753	-4.34019
9.045	9.43925
0.15	14.6156
1.4	21.8005
3.239	4.23958
2.888	6.67479
0.713	5.22973
2.48	3.29611
2.7	8.40608
7.044	5.87709
0.231	-3.47686
4.076	5.36276
6.982	11.2238
2.269	2.81902
1.113	-1.78047
9.007	4.82199
2.17	3.09811
4.756	2.34219
9.961	3.22668
1.696	272.172
1.478	-4.77041
0.112	8.44835
1.041	7.25517
0.14	3.55717
1.509	3.82392
0.993	15.0016
6.182	13.711
2.648	6.27802
0.819	6.70865
1.938	3.98591
6.277	2.41629
2.777	4.50265
5.153	4.25713
4.093	8.44901
3.581	-3.37332
3.959	12.2736
0.028	7.20722
0.323	5.7479
7.661	-2.97683
6.799	11.3018
2.249	-2.10256
7.051	4.1174
0.175	3.29773
2.072	2.7357
2.308	6.43329
1.643	9.26895
8.293	-2.78221
0.872	33.0011
0.745	-0.214161
8.005	-10.0586
7.746	8.84876
2.616	-0.523467
8.914	1.43919
1.812	-32.7825
1.661	10.0753
1.285	5.06806
9.827	5.1694
2.488	10.2881
3.826	11.2271
2.761	8.80797
0.754	-1.71086
1.213	-4.67953
3.641	15.2716
2.106	-2.24111
4.97	-23.7923
5.938	5.53939
9.243	6.59319
1.952	27.4766
7.522	2.02101
9.257	-1.54431
3.282	14.516
1.133	-2.99023
4.106	2.04054
8.618	-3.60632
2.768	4.23649
0.76	4.93122
5.798	6.79686
2.414	6.89503
4.691	5.82107
0.394	-10.0967
8.094	-60.9158
3.545	10.6198
3.463	7.92197
7.661	4.98013
4.228	5.2616
5.894	6.94693
1.549	1.33186
1.986	7.03095
9.544	3.01964
9.593	1.186
2.443	5.23717
2.69	9.33636
3.657	-5.14797
3.265	4.0474
2.724	15.2256
0.151	5.47948
1.484	4.55122
0.397	-16.9547
2.345	3.27519
2.412	6.2776
4.962	5.83459
1.233	3.68606
1.135	3.03523
9.154	5.85889
8.213	7.2568
0.105	7.07823
6.659	4.2872
3.46	5.48571
0.147	3.59198
6.381	43.2882
3.1	-1.25259
0.781	5.62203
7.247	19.7763
0.469	3.99856
9.088	2.39922
5.705	-1.66361
2.836	6.88405
9.839	3.54024
0.921	4.55757
8.713	-52.176
2.203	75.6266
7.567	5.46556
2.761	-2.52419
6.747	8.58999
7.551	3.22833
0.518	5.06459
9.356	6.2391
2.074	15.0157
1.247	-0.210908
7.078	19.749
3.326	6.35693
0.513	60.944
3.94	12.5733
2.436	2.32817
3.629	-21.7806
1.83	8.36052
0.483	7.44838
0.895	-21.7267
1.887	4.96527
2.709	3.13048
8.709	2.33239
9.985	-3.36588
0.694	13.027
8.073	2.44581
2.741	1.37629
3.364	9.40998
5.219	8.70811
9.298	-7.42438
2.506	5.64154
5.766	5.18077
8.842	10.3533
2.468	2.02799
9.158	2.16684
7.152	9802.96
6.901	4.8304
5.693	0.169371
5.582	18.4706
3.427	12.5939
2.683	9.46843
3.097	-3.70266
4.01	10.9735
1.076	7.46434
4.018	4.99845
6.185	3.14883
1.167	2.13878
3.69	10.668
0.946	16.8544
6.801	13.9638
3.868	10.4181
8.629	8.09155
5.42	2.36926
7.489	-1.94011
4.418	3.39407
1.537	19.3141
1.355	51.1944
6.679	6.45405
0.616	16.88
6.139	-8.04563
4.922	-3.08842
0.21	9.97086
3.357	-1.68513
5.972	17.3177
4.919	3.05242
0.922	11.7908
9.423	1.35642
5.652	5.59013
2.214	6.94652
9.502	13.6654
6.012	0.172416
0.929	4.51264
0.696	2.22565
1.278	8.50619
3.799	4.17556
1.279	4.22443
5.95	7.36496
0.267	1.90353
0.173	0.61717
3.226	6.97215
2.12	4.90509
0.699	1.94161
7.288	9.04062
4.738	7.02806
6.691	4.55146
8.769	-44.9722
8.099	4.81827
9.526	2.73812
6.115	39.5406
8.301	3.20876
0.112	14.2723
2.661	3.61526
0.957	6.53072
6.656	7.46322
6.167	-6.88677
4.624	13.5266
6.536	18.3238
9.043	7.90887
9.055	-0.259883
8.628	-21.8979
1.908	-2.71947
7.368	7.31387
9.458	20.6592
6.599	2.50682
9.164	-0.612194
7.504	6.2322
6.14	4.23504
0.369	-29.2072
4.808	8.59723
3.886	3.17069
0.676	6.29973
3.917	5.00586
3.959	6.76489
1.293	1.65012
8.398	8.9921
1.679	6.96963
9.291	8.38564
3.966	9.92602
5.696	6.30169
9.848	-15.1394
5.477	-6.03674
0.244	4.03645
1.972	-108.94
6.12	21.9653
1.938	4.88283
8.836	5.6277
8.526	0.869566
3.299	2.2541
9.926	-2.15715
9.094	11.5895
0.078	15.3471
2.664	8.10502
9.96	7.1515
7.697	3.51066
1.656	50.7005
0.35	8.22527
8.862	4.26997
5.495	-11.8755
6.994	5.46792
6.511	4.90563
5.979	-8.88946
6.316	1.71475
1.981	5.57362
3.274	3.63094
1.046	4.29577
6.413	-2.17413
6.36	-30.5602
0.163	1.10309
8.204	4.92227
6.942	4.52807
5.505	4.92519
0.27	2.74005
4.329	-2.4885
0.949	12.1614
1.214	8.11497
5.196	3.92559
0.019	8.92844
0.629	15.3223
1.451	-0.266351
0.981	4.72288
9.095	4.05432
7.245	6.76617
6.02	7.34877
5.367	28.9982
6.201	68.3924
2.579	4.90092
8.997	1.55579
0.573	4.47176
4.95	3.57815
7.339	1.83993
4.897	4.82987
1.668	5.00392
1.772	5.98185
6.044	19.4624
8.512	-0.472128
8.986	4.54693
9.581	6.09548
5.028	7.38098
9.068	3.54826
1.927	6.33833
6.415	-0.818024
6.315	-57.7435
0.942	6.78213
8.737	6.60683
7.031	9.49134
0.614	1.59819
1.588	9.22627
7.898	3.27769
0.439	-2.27688
3.437	-21.3855
5.542	6.15951
8.525	2.31673
1.366	4.98147
4.191	-0.158691
9.145	7.06359
5.37	1.1836
2.927	4.39805
6.084	5.5778
1.923	25.3029
1.997	3.95851
0.365	3.03663
2.42	-0.0426628
6.048	4.83141
1.59	-23.9196
4.197	4.70183
9.078	4.55702
7.045	10.3711
3.38	-9.36952
0.772	-63.2782
7.867	6.89272
